388,2,168049,12.078863
389,3,168049,12.753549
389,4,168049,12.926036
389,2,168049,13.291797
390,127,168043,12.076631
390,125,168043,12.978712
390,126,168043,12.990800
391,127,168043,12.161314
391,125,168043,13.175021
391,126,168043,13.318379
392,127,168043,10.061411
392,125,168043,11.254917
392,140,168043,11.557553
393,127,168043,9.434898
393,139,168043,10.123526
393,125,168043,10.440768
394,161,168043,10.020401
394,160,168043,10.328894
394,158,168043,11.253330
395,161,168043,11.337520
395,160,168043,11.539649
395,127,168043,11.789121
396,127,168043,12.647949
396,160,168043,12.734227
396,140,168043,12.739852
397,161,168043,9.716385
397,160,168043,10.107273
397,127,168043,10.342978
398,161,168043,8.620252
398,160,168043,8.784177
398,158,168043,8.822416
399,127,168043,7.251341
399,158,168043,7.497192
399,130,168043,7.588790
400,161,168043,7.830163
400,130,168043,8.443341
400,158,168043,8.558681
401,127,168043,8.481763
401,125,168043,9.686148
401,130,168043,9.987725
402,127,168043,11.162989
402,130,168043,11.827048
402,121,168043,11.992826
403,127,168043,11.690295
403,125,168043,12.769495
403,100,168043,12.853137
404,127,168043,12.394088
404,125,168043,13.521543
404,126,168043,13.752854
405,8,168048,13.478425
405,127,168043,13.838959
405,7,168048,14.098132
406,8,168048,13.455901
406,127,168043,13.542462
406,7,168048,14.037336
407,8,168048,15.181174
407,7,168048,15.623649
407,6,168048,16.500200
408,8,168048,13.510712
408,7,168048,13.557535
408,14,168048,14.700968
409,15,168048,15.209745
409,7,168048,15.584524
409,8,168048,15.676709
410,15,168048,15.029424
410,14,168048,15.647607
410,8,168048,16.328092
411,15,168048,15.529156
411,8,168048,15.627034
411,14,168048,15.798764
412,15,168048,17.125188
412,33,168048,17.492920
412,14,168048,17.531492
413,3,168049,14.884246
413,2,168049,15.451671
413,4,168049,15.474822
414,3,168049,11.193499
414,2,168049,12.235786
414,13,168049,12.406230
415,18,168049,7.860556
415,3,168049,8.030232
415,20,168049,8.261076
416,3,168049,7.873743
416,18,168049,8.685409
416,2,168049,9.085134
417,3,168049,7.389827
417,2,168049,8.364036
417,4,168049,8.554655
418,3,168049,6.858288
418,2,168049,7.914215
418,4,168049,8.106153
419,3,168049,6.853913
419,2,168049,7.892332
419,4,168049,8.215305
420,3,168049,7.942563
420,4,168049,8.681040
420,2,168049,8.774370
421,3,168049,5.843116
421,11,168049,5.887350
421,7,168049,5.985382
422,7,168049,5.960549
422,8,168049,5.991343
422,5,168049,7.309530
423,8,168049,5.304163
423,7,168049,5.476516
423,14,168049,5.601363
424,7,168049,3.732949
424,6,168049,4.173560
424,8,168049,4.509863
425,7,168049,2.392913
425,14,168049,2.529004
425,8,168049,2.897227
426,14,168049,2.396559
426,30,168049,2.865233
426,15,168049,2.918581
427,14,168049,2.352538
427,30,168049,2.438155
427,13,168049,2.794542
428,30,168049,2.308811
428,14,168049,2.528623
428,31,168049,2.820991
429,30,168049,2.381496
429,14,168049,2.715839
429,13,168049,2.933157
430,15,168049,4.463385
430,14,168049,4.522079
430,8,168049,5.210823
431,15,168049,3.796685
431,14,168049,4.632774
431,13,168049,5.217942
432,15,168049,4.089800
432,14,168049,4.766135
432,13,168049,5.156927
433,30,168049,4.979470
433,31,168049,4.986179
433,15,168049,5.206888
434,31,168049,6.364062
434,30,168049,6.736380
434,35,168049,7.759141
435,31,168049,5.578120
435,30,168049,6.462751
435,29,168049,6.623434
436,30,168049,6.690382
436,31,168049,7.182502
436,35,168049,7.276776
437,31,168049,4.832085
437,34,168049,5.050230
437,30,168049,5.319809
438,47,168049,6.402820
438,50,168049,6.831509
438,36,168049,7.262420
439,393,168045,8.111643
439,392,168045,8.576844
439,50,168049,8.634213
440,3,168049,6.848069
440,388,168045,7.279439
440,18,168049,7.359886
441,20,168049,5.478476
441,19,168049,6.328604
441,18,168049,6.758946
442,20,168049,6.014397
442,19,168049,6.397946
442,3,168049,6.925611
443,36,168049,7.218306
443,39,168049,7.269928
443,389,168045,7.317195
444,29,168049,7.635822
444,36,168049,7.781394
444,39,168049,7.817137
445,389,168045,6.400920
445,388,168045,6.551804
445,29,168049,6.603191
446,373,168045,8.002375
446,375,168045,8.221570
446,388,168045,8.551587
447,378,168045,6.605147
447,355,168045,6.860433
447,373,168045,6.884820
448,378,168045,5.303483
448,380,168045,5.596495
448,366,168045,5.872459
449,366,168045,5.653897
449,378,168045,5.659427
449,373,168045,6.318874
450,366,168045,6.850030
450,378,168045,7.292890
450,355,168045,7.304634
451,378,168045,8.237617
451,366,168045,8.510033
451,388,168045,9.244446
452,355,168045,7.113949
452,378,168045,7.276818
452,373,168045,7.381492
453,47,168049,6.407426
453,366,168045,7.062895
453,81,168049,7.228695
454,47,168049,6.652873
454,366,168045,6.655847
454,46,168049,7.192458
455,380,168045,7.814587
455,47,168049,8.063245
455,366,168045,8.591871
456,380,168045,5.476980
456,47,168049,6.008716
456,46,168049,6.248457
457,46,168049,3.812573
457,47,168049,4.301713
457,45,168049,4.436772
458,46,168049,3.844337
458,47,168049,4.301785
458,45,168049,4.436367
459,34,168049,2.818115
459,35,168049,3.201548
459,32,168049,4.099947
460,34,168049,2.317515
460,35,168049,2.941501
460,33,168049,3.134786
461,30,168049,2.260047
461,34,168049,2.377006
461,31,168049,2.892836
462,34,168049,2.543759
462,35,168049,2.927367
462,30,168049,3.519217
463,35,168049,3.390456
463,47,168049,4.045575
463,34,168049,4.055972
464,47,168049,4.737526
464,45,168049,5.423784
464,46,168049,5.572526
465,46,168049,4.605582
465,47,168049,4.753813
465,45,168049,5.110260
466,47,168049,4.011484
466,46,168049,4.612676
466,45,168049,4.769404
467,46,168049,4.132944
467,47,168049,4.602085
467,45,168049,4.770213
468,60,168049,3.199607
468,58,168049,3.890751
468,59,168049,4.147921
469,60,168049,6.445471
469,46,168049,6.806098
469,59,168049,7.389263
470,60,168049,8.989919
470,58,168049,9.595271
470,59,168049,9.909367
471,46,168049,9.000847
471,58,168049,9.636932
471,45,168049,10.257060
472,46,168049,9.580679
472,58,168049,10.594309
472,45,168049,10.690921
473,60,168049,10.441914
473,47,168049,11.094628
473,59,168049,11.165209
474,60,168049,6.810123
474,46,168049,7.082407
474,58,168049,7.160967
475,46,168049,6.330799
475,45,168049,7.043216
475,47,168049,7.168901
476,58,168049,8.677515
476,53,168049,9.223413
476,46,168049,9.491999
477,58,168049,4.626614
477,53,168049,5.442347
477,47,168049,5.530004
478,47,168049,4.311753
478,58,168049,4.420731
478,45,168049,5.295195
479,47,168049,4.287650
479,58,168049,4.537651
479,45,168049,4.770828
480,59,168049,4.399836
480,60,168049,4.427844
480,58,168049,4.656970
481,58,168049,3.874699
481,47,168049,4.523870
481,53,168049,4.818677
482,47,168049,4.328310
482,59,168049,4.353504
482,58,168049,4.379966
483,47,168049,5.734676
483,45,168049,6.756057
483,58,168049,7.162676
484,47,168049,6.868179
484,58,168049,7.357137
484,53,168049,7.936783
485,47,168049,6.873664
485,58,168049,7.490094
485,60,168049,7.588445
486,60,168049,5.908819
486,47,168049,6.148900
486,45,168049,6.791791
487,47,168049,6.068233
487,46,168049,6.948338
487,45,168049,6.980915
488,47,168049,6.381281
488,35,168049,7.268034
488,45,168049,7.403864
489,34,168049,8.728554
489,35,168049,8.729979
489,46,168049,8.969046
490,35,168049,9.956053
490,34,168049,10.593432
490,31,168049,10.868678
491,35,168049,11.209429
491,34,168049,11.490963
491,71,168049,11.495857
492,47,168051,11.420168
492,45,168051,12.413932
492,379,168045,12.563577
493,35,168049,10.182756
493,46,168049,10.451135
493,34,168049,10.579008
494,46,168049,9.189089
494,34,168049,9.218093
494,31,168049,9.556463
495,367,168045,11.195887
495,378,168045,11.576270
495,46,168049,11.898314
496,46,168049,7.287098
496,45,168049,8.255353
496,47,168049,8.564369
497,367,168045,7.260685
497,378,168045,8.309564
497,365,168045,8.382311
498,373,168045,10.234494
498,355,168045,10.535697
498,354,168045,10.605028
499,373,168045,11.295252
499,389,168045,11.413997
499,388,168045,11.442496
500,46,168049,12.493629
500,389,168045,13.141447
500,35,168049,13.170629
501,388,168045,12.001472
501,387,168045,12.120089
501,373,168045,12.433657
502,389,168045,7.681246
502,388,168045,8.574294
502,387,168045,9.317035
503,389,168045,8.829350
503,388,168045,9.374451
503,375,168045,9.596698
504,353,168045,10.338434
504,344,168045,10.715945
504,375,168045,10.741648
505,361,168045,14.068275
505,360,168045,14.947608
505,358,168045,14.978531
506,361,168045,12.264389
506,360,168045,12.577220
506,330,168045,13.856542
507,360,168045,10.600356
507,361,168045,10.830865
507,358,168045,11.796515
508,330,168045,10.711703
508,326,168045,11.020590
508,328,168045,11.695643
509,326,168045,8.185838
509,330,168045,8.865871
509,309,168045,9.174111
510,287,168045,12.530329
510,285,168045,13.516372
510,286,168045,13.654149
511,287,168045,14.345172
511,299,168045,14.357871
511,298,168045,14.549410
512,287,168045,13.352382
512,286,168045,13.431715
512,285,168045,13.900828
513,287,168045,12.233333
513,285,168045,13.310449
513,298,168045,13.595151
514,286,168045,13.303366
514,285,168045,14.252487
514,287,168045,14.280783
515,286,168045,13.982392
515,287,168045,14.468766
515,285,168045,14.708548
516,287,168045,10.795105
516,286,168045,11.060850
516,285,168045,11.371492
517,287,168045,7.968566
517,285,168045,8.989081
517,286,168045,9.153214
518,287,168045,10.760683
518,286,168045,11.289173
518,285,168045,11.495602
519,287,168045,13.419119
519,300,168045,13.674441
519,285,168045,14.486105
520,287,168045,13.107086
520,286,168045,13.401632
520,285,168045,13.742521
521,286,168045,13.186945
521,401,168046,13.736722
521,402,168046,13.827430
522,366,168046,14.886684
522,402,168046,15.083934
522,401,168046,15.833465
523,402,168046,17.136054
523,380,168046,17.258122
523,401,168046,17.400294
524,401,168046,15.416542
524,402,168046,15.780905
524,400,168046,16.044486
525,402,168046,12.912948
525,401,168046,13.806826
525,400,168046,13.897344
526,401,168046,12.326319
526,400,168046,12.651593
526,397,168046,12.687695
527,397,168046,10.475961
527,401,168046,11.322682
527,396,168046,11.416787
528,397,168046,11.519009
528,396,168046,12.245096
528,400,168046,12.500547
529,397,168046,13.834240
529,35,168049,14.113480
529,396,168046,14.439553
530,397,168046,13.993802
530,400,168046,14.492137
530,396,168046,14.858376
531,46,168049,14.346229
531,35,168049,14.760536
531,58,168049,14.843271
532,400,168046,11.702900
532,384,168046,12.227849
532,396,168046,12.429148
533,396,168046,7.765153
533,397,168046,8.134464
533,393,168046,8.356834
534,397,168046,12.458215
534,396,168046,13.270296
534,402,168046,13.378180
535,402,168046,11.944668
535,401,168046,12.761224
535,397,168046,13.129468
536,402,168046,11.381142
536,397,168046,11.441004
536,396,168046,12.223832
537,397,168046,12.761387
537,395,168046,13.410086
537,393,168046,13.471648
538,397,168046,11.374470
538,395,168046,12.126458
538,400,168046,12.280737
539,395,168046,14.550028
539,401,168046,14.845934
539,402,168046,15.024218
540,397,168046,17.031628
540,402,168046,17.788621
540,396,168046,17.972688
541,393,168046,11.141278
541,397,168046,11.183357
541,396,168046,11.485936
542,397,168046,12.220207
542,395,168046,12.516831
542,392,168046,13.021460
543,397,168046,16.273561
543,393,168046,16.563037
543,396,168046,17.073048
544,397,168046,18.154848
544,396,168046,18.862739
544,393,168046,18.974581
545,393,168046,17.142829
545,392,168046,17.253521
545,397,168046,17.398720
546,397,168046,15.395451
546,396,168046,15.934592
546,393,168046,16.522894
547,3,168048,16.826649
547,4,168048,17.068367
547,2,168048,17.415062
548,4,168048,14.663312
548,2,168048,15.900000
548,10,168048,16.133653
549,4,168048,14.870240
549,2,168048,16.131709
549,10,168048,16.416111
550,4,168048,13.020583
550,2,168048,14.281061
550,10,168048,14.679354
551,4,168048,11.734262
551,10,168048,12.504955
551,2,168048,12.762166
552,4,168048,10.891526
552,20,168048,11.884700
552,2,168048,11.977844
553,4,168048,9.615382
553,20,168048,9.617731
553,3,168048,9.668101
554,20,168048,9.728534
554,19,168048,10.188033
554,4,168048,11.245981
555,66,168048,9.467882
555,95,168048,9.686750
555,73,168048,9.853811
556,41,168048,8.443090
556,4,168048,8.709275
556,40,168048,8.915803
557,4,168048,6.256415
557,19,168048,7.249272
557,2,168048,7.377125
558,4,168048,4.361948
558,19,168048,5.005787
558,2,168048,5.352223
559,4,168048,2.374216
559,3,168048,2.446384
559,2,168048,2.683411
560,4,168048,2.084114
560,2,168048,3.089520
560,3,168048,3.465107
561,3,168048,2.232300
561,2,168048,2.570123
561,4,168048,2.761900
562,4,168048,2.352974
562,3,168048,2.360313
562,2,168048,2.670945
563,4,168048,2.316120
563,2,168048,2.800906
563,3,168048,2.815621
564,3,168048,2.097494
564,4,168048,2.559069
564,2,168048,2.582823
565,4,168048,2.186617
565,3,168048,2.551809
565,2,168048,2.690713
566,3,168048,2.245368
566,4,168048,2.360661
566,2,168048,2.565824
567,3,168048,2.102361
567,4,168048,2.276065
567,2,168048,2.504885
568,19,168048,2.437516
568,3,168048,2.448358
568,2,168048,3.012503
569,3,168048,2.252759
569,19,168048,2.545779
569,2,168048,3.086675
570,3,168048,2.224525
570,19,168048,2.484414
570,20,168048,3.057985
571,3,168048,2.270545
571,19,168048,2.327886
571,20,168048,2.916459
572,19,168048,2.357304
572,3,168048,2.492490
572,20,168048,2.744992
573,3,168048,2.258796
573,19,168048,2.619183
573,20,168048,2.919087
574,3,168048,2.213333
574,4,168048,2.268813
574,2,168048,2.528812
575,4,168048,2.600160
575,18,168048,3.465838
575,2,168048,3.760996
576,3,168048,2.257437
576,2,168048,3.039316
576,4,168048,3.397244
577,4,168048,2.575127
577,2,168048,3.437742
577,3,168048,3.518932
578,4,168048,2.267130
578,2,168048,3.184172
578,11,168048,3.625562
579,11,168048,5.313654
579,7,168048,5.427538
579,13,168048,5.912616
580,7,168048,5.650052
580,11,168048,5.743434
580,3,168048,6.250019
581,3,168048,6.999753
581,8,168048,7.215214
581,7,168048,7.467138
582,6,168048,5.841806
582,7,168048,6.085751
582,5,168048,6.401643
583,6,168048,7.839955
583,8,168048,8.373457
583,10,168048,8.412742
584,6,168048,10.844942
584,10,168048,11.418993
584,8,168048,11.527874
585,41,168048,11.929819
585,40,168048,12.126866
585,6,168048,12.572239
586,40,168048,9.753824
586,38,168048,10.239907
586,26,168048,10.339170
587,40,168048,13.603157
587,41,168048,14.184013
587,26,168048,14.241649
588,26,168048,11.543524
588,53,168048,12.185306
588,38,168048,12.221293
589,26,168048,11.384769
589,6,168048,11.526528
589,40,168048,11.685369
590,15,168048,13.577763
590,14,168048,13.953753
590,33,168048,14.310420
591,14,168048,13.974540
591,24,168048,14.078322
591,15,168048,14.089363
592,33,168048,12.531198
592,55,168048,12.612529
592,26,168048,12.895553
593,53,168048,10.243150
593,55,168048,10.370916
593,54,168048,11.194088
594,26,168048,10.292214
594,33,168048,10.319604
594,53,168048,10.786720
595,33,168048,10.641487
595,34,168048,10.903453
595,53,168048,11.058469
596,35,168048,12.856350
596,33,168048,13.459957
596,34,168048,13.675827
597,35,168048,12.513217
597,53,168048,12.784785
597,46,168048,12.811108
598,46,168048,9.659898
598,45,168048,10.517999
598,58,168048,10.557951
599,71,168048,8.620487
599,60,168048,9.302398
599,70,168048,9.339979
600,69,168048,8.745481
600,58,168048,9.175149
600,60,168048,9.414615
601,46,168048,10.161610
601,59,168048,10.354333
601,58,168048,10.423841
602,69,168048,13.893740
602,71,168048,13.944780
602,58,168048,14.292909
603,87,168048,12.675343
603,69,168048,13.332593
603,46,168048,13.434235
604,87,168048,11.798808
604,69,168048,11.844202
604,60,168048,12.396180
605,59,168048,11.936028
605,58,168048,12.243948
605,47,168048,12.457186
606,59,168048,11.218113
606,47,168048,11.450644
606,58,168048,11.489052
607,58,168048,9.438798
607,47,168048,9.902912
607,60,168048,9.962721
608,47,168048,7.209381
608,46,168048,7.648382
608,45,168048,7.882506
609,47,168048,10.265420
609,79,168048,11.315448
609,58,168048,11.339056
610,60,168048,8.386436
610,59,168048,8.453828
610,47,168048,8.686610
611,69,168048,6.657677
611,76,168048,6.890681
611,59,168048,7.059202
612,87,168048,7.954850
612,69,168048,8.316786
612,85,168048,8.660587
613,87,168048,8.667997
613,69,168048,9.078053
613,90,168048,9.373336
614,60,168048,8.524883
614,59,168048,9.251704
614,58,168048,9.847895
615,87,168048,7.607484
615,90,168048,7.908609
615,79,168048,8.238372
616,90,168048,9.395649
616,87,168048,9.553754
616,76,168048,9.800082
617,60,168048,6.113521
617,79,168048,6.134123
617,59,168048,6.550217
618,46,168048,7.102159
618,45,168048,8.026069
618,47,168048,8.085122
619,46,168048,5.797904
619,45,168048,7.069510
619,50,168048,7.128548
620,46,168048,5.489815
620,45,168048,6.537055
620,50,168048,7.085444
621,18,168048,9.423147
621,13,168048,9.605585
621,3,168048,9.698634
622,402,168043,11.603339
622,3,168048,11.697308
622,20,168048,11.782100
623,399,168043,5.773255
623,397,168043,6.280803
623,396,168043,6.450061
624,399,168043,9.920046
624,396,168043,10.571749
624,397,168043,10.638728
625,399,168043,6.787481
625,400,168043,7.496039
625,398,168043,7.651614
626,397,168043,11.776045
626,396,168043,11.912482
626,399,168043,12.022942
627,397,168043,12.415318
627,399,168043,12.756778
627,396,168043,12.983946
628,397,168043,8.222565
628,399,168043,8.450874
628,396,168043,8.766745
629,397,168043,7.494247
629,396,168043,8.389635
629,399,168043,8.622859
630,397,168043,10.654660
630,396,168043,11.100130
630,399,168043,11.395419
631,397,168043,9.451524
631,399,168043,10.023760
631,396,168043,10.098253
632,397,168043,3.689476
632,396,168043,4.616110
632,395,168043,5.086135
633,397,168043,4.762575
633,396,168043,4.867481
633,399,168043,4.890478
634,396,168043,7.009221
634,399,168043,7.070993
634,397,168043,7.158581
635,396,168043,4.951655
635,397,168043,5.000036
635,399,168043,5.472057
636,393,168043,5.708154
636,391,168043,5.798419
636,397,168043,6.220437
637,393,168043,5.077624
637,392,168043,5.801070
637,396,168043,6.933635
638,393,168043,5.753731
638,397,168043,6.375691
638,392,168043,6.469701
639,397,168043,3.985632
639,396,168043,4.106965
639,399,168043,4.858922
640,396,168043,4.514207
640,391,168043,4.684726
640,397,168043,4.874799
641,396,168043,7.211269
641,397,168043,7.300848
641,399,168043,7.510176
642,396,168043,10.200331
642,397,168043,10.260190
642,399,168043,10.432888
643,397,168043,11.789267
643,47,168048,12.029011
643,396,168043,12.498700
644,399,168043,11.236906
644,396,168043,11.501601
644,397,168043,11.604353
645,397,168043,8.141248
645,396,168043,8.938966
645,399,168043,9.512268
646,397,168043,6.872637
646,393,168043,7.271126
646,396,168043,7.402275
647,393,168043,6.844123
647,392,168043,7.146193
647,395,168043,8.492933
648,396,168043,7.398763
648,397,168043,7.653445
648,395,168043,8.181884
649,397,168043,8.758655
649,396,168043,9.565998
649,392,168043,10.005077
650,396,168043,10.033193
650,399,168043,10.264542
650,397,168043,10.324996
651,391,168043,11.514226
651,393,168043,11.794779
651,396,168043,11.883400
652,46,168048,11.341126
652,45,168048,12.438205
652,388,168043,12.526861
653,391,168043,13.596877
653,384,168043,13.648016
653,46,168048,13.889625
654,6,168047,15.512820
654,8,168047,15.861125
654,7,168047,16.045019
655,46,168048,12.763959
655,47,168048,13.368635
655,45,168048,13.547551
656,20,168048,14.309388
656,46,168048,14.677972
656,18,168048,14.746981
657,26,168047,15.430406
657,6,168047,15.458587
657,16,168047,15.559081
658,6,168047,15.472147
658,7,168047,16.160593
658,46,168048,16.296162
659,7,168047,13.614762
659,6,168047,13.644544
659,5,168047,14.247791
660,7,168047,11.963796
660,6,168047,12.229346
660,8,168047,12.425250
661,397,168046,20.336873
661,396,168046,21.050947
661,46,168048,21.199299
662,7,168047,14.051953
662,8,168047,14.586707
662,6,168047,14.635413
663,397,168046,18.525403
663,396,168046,18.992993
663,399,168046,19.376160
664,397,168046,19.233368
664,396,168046,19.294342
664,399,168046,19.373857
665,397,168046,19.621427
665,396,168046,19.638039
665,399,168046,20.191125
666,397,168046,15.218940
666,396,168046,15.812030
666,392,168046,16.910737
667,397,168046,13.569267
667,400,168046,13.824341
667,399,168046,14.038450
668,397,168046,12.491335
668,399,168046,12.983316
668,396,168046,13.191836
669,393,168046,14.795704
669,397,168046,15.474365
669,395,168046,15.557985
670,400,168046,12.300997
670,395,168046,12.445754
670,397,168046,13.191137
671,400,168046,12.965894
671,395,168046,13.466616
671,399,168046,13.572402
672,399,168046,9.509123
672,402,168046,9.934932
672,400,168046,10.227752
673,399,168046,10.053719
673,402,168046,10.190566
673,400,168046,10.401202
674,397,168046,13.430235
674,399,168046,13.532160
674,396,168046,13.630991
675,399,168046,13.479818
675,398,168046,14.559550
675,402,168046,14.575458
676,399,168046,14.132176
676,397,168046,14.233921
676,400,168046,14.567151
677,397,168046,14.921023
677,399,168046,15.428719
677,396,168046,15.576052
678,397,168046,16.432852
678,400,168046,17.133281
678,399,168046,17.388966
679,397,168046,16.685243
679,400,168046,16.754693
679,395,168046,16.801738
680,399,168046,17.840581
680,397,168046,18.000886
680,396,168046,18.122735
681,397,168046,15.731622
681,400,168046,15.801525
681,395,168046,15.804844
682,397,168046,14.989670
682,396,168046,15.787451
682,399,168046,16.293541
683,397,168046,18.524722
683,396,168046,19.315610
683,399,168046,19.463699
684,397,168046,16.333631
684,399,168046,17.055290
684,396,168046,17.085894
685,402,168046,14.440076
685,401,168046,15.265260
685,399,168046,15.314320
686,400,168046,16.024674
686,399,168046,16.288979
686,401,168046,16.648936
687,399,168046,14.857230
687,400,168046,14.922804
687,398,168046,15.515684
688,399,168046,17.536213
688,400,168046,17.839222
688,398,168046,18.151910
689,400,168046,18.788058
689,399,168046,19.027068
689,398,168046,19.491498
690,399,168046,20.778609
690,400,168046,20.804210
690,401,168046,21.072807
691,399,168046,19.090703
691,366,168043,19.562150
691,403,168052,19.679263
692,403,168052,13.480456
692,396,168046,15.937812
692,399,168046,16.018602
693,403,168052,13.019262
693,397,168046,17.307559
693,366,168043,17.383628
694,403,168052,15.706441
694,397,168046,16.602245
694,399,168046,17.036698
695,397,168046,14.273551
695,399,168046,14.818868
695,396,168046,15.097026
696,397,168046,17.693709
696,396,168046,17.913346
696,399,168046,18.000310
697,366,168043,19.876724
697,396,168046,20.353505
697,397,168046,20.360210
698,403,168052,14.034699
698,397,168046,19.990332
698,396,168046,20.243071
699,403,168052,15.211424
699,399,168046,20.672651
699,396,168046,20.720664
700,403,168052,18.058075
700,399,168046,20.223083
700,402,168046,20.488214
701,403,168052,15.917523
701,402,168046,18.411460
701,401,168046,19.009912
702,366,168043,13.209397
702,365,168043,14.310973
702,403,168052,14.366175
703,403,168052,13.880333
703,366,168043,16.291449
703,370,168043,17.263494
704,370,168043,14.499839
704,366,168043,15.046063
704,400,168043,15.281582
705,403,168052,10.622850
705,397,168046,18.872824
705,402,168043,19.157937
706,397,168046,16.188105
706,393,168046,16.841427
706,396,168046,17.056588
707,403,168052,12.809913
707,402,168046,17.279241
707,397,168046,17.423028
708,366,168043,15.332585
708,367,168043,15.783809
708,365,168043,16.050052
709,399,168046,17.775013
709,367,168043,17.915506
709,400,168046,17.985288
710,367,168043,19.160654
710,366,168043,19.404375
710,365,168043,19.844003
711,399,168046,12.564877
711,397,168046,13.328846
711,396,168046,13.435550
712,366,168043,13.281666
712,399,168046,13.408841
712,367,168043,13.566841
713,399,168046,11.482911
713,367,168043,11.488601
713,366,168043,11.838186
714,351,168043,11.521391
714,350,168043,11.525877
714,354,168043,11.658084
715,400,168046,11.757854
715,395,168046,11.904092
715,399,168046,12.206333
716,397,168046,9.812382
716,396,168046,10.346338
716,399,168046,11.240544
717,351,168043,14.226680
717,393,168046,14.525460
717,396,168046,14.632170
718,338,168043,7.741290
718,351,168043,8.100138
718,326,168043,8.317384
719,338,168043,8.468437
719,326,168043,8.646933
719,337,168043,9.469322
720,326,168043,8.195362
720,340,168043,8.591493
720,338,168043,8.737868
721,340,168043,10.470610
721,326,168043,10.492210
721,338,168043,10.682870
722,326,168043,8.229313
722,338,168043,9.149499
722,325,168043,9.155910
723,327,168043,6.831896
723,326,168043,7.020694
723,325,168043,7.399614
724,326,168043,12.910531
724,325,168043,13.840985
724,327,168043,13.904080
725,387,168046,15.403573
725,388,168046,15.640597
725,380,168046,15.752304
726,395,168046,13.111212
726,387,168046,13.120378
726,389,168046,13.907394
727,395,168046,13.303114
727,400,168046,13.414287
727,397,168046,13.522656
728,397,168046,12.675968
728,399,168046,12.727158
728,400,168046,12.895506
729,400,168046,9.128460
729,398,168046,10.003833
729,399,168046,10.059122
730,367,168046,7.036482
730,380,168046,7.227397
730,379,168046,7.333115
731,402,168046,10.080160
731,401,168046,11.000146
731,400,168046,11.607499
732,402,168046,14.292443
732,401,168046,14.748621
732,380,168046,15.055685
733,326,168043,15.993863
733,367,168046,16.309327
733,379,168046,16.523302
734,380,168046,17.610228
734,327,168043,17.692948
734,367,168046,17.990527
735,402,168046,16.492118
735,380,168046,16.823774
735,326,168043,16.843014
736,402,168046,16.102734
736,401,168046,16.449662
736,395,168046,17.718872
737,380,168046,17.068646
737,387,168046,17.269508
737,395,168046,17.442314
738,402,168046,18.962993
738,327,168043,19.126329
738,380,168046,19.128506
739,380,168046,17.875169
739,379,168046,18.166702
739,402,168046,18.305258
740,401,168046,17.818081
740,402,168046,17.894518
740,399,168046,18.887778
741,401,168046,19.823521
741,402,168046,20.228789
741,400,168046,20.464779
742,401,168046,17.012782
742,402,168046,17.379913
742,396,168046,17.654713
743,402,168046,17.410077
743,401,168046,17.911256
743,380,168046,18.625377
744,403,168047,12.234637
744,327,168043,14.586529
744,402,168046,14.817539
745,327,168043,15.609968
745,326,168043,15.805530
745,380,168046,15.975387
746,327,168043,13.087385
746,326,168043,13.562673
746,325,168043,13.806036
747,327,168043,6.666854
747,340,168043,7.242353
747,339,168043,7.493458
748,327,168043,6.849761
748,326,168043,7.368929
748,325,168043,7.506645
749,361,168043,9.711494
749,358,168043,10.011684
749,360,168043,10.270601
750,327,168043,8.686844
750,325,168043,9.836241
750,326,168043,10.359620
