98,2,168043,35.7194
98,4,168043,36.6489
98,1,168043,38.592
99,3,168043,31.7112
99,2,168043,32.394
99,4,168043,33.2147
99,1,168043,35.0455
100,4,168043,30.5297
100,2,168043,31.5903
100,3,168043,31.9277
100,1,168043,35.7894
101,4,168043,30.877
101,2,168043,31.9343
101,3,168043,32.1343
101,1,168043,36.6661
102,4,168043,31.4508
102,2,168043,32.161
102,3,168043,33.1346
102,1,168043,34.3099
103,4,168043,28.9364
103,2,168043,29.5332
103,3,168043,30.0468
103,1,168043,32.8628
104,4,168043,27.4019
104,2,168043,28.609
104,3,168043,29.6141
104,1,168043,31.2901
105,4,168043,23.5716
105,2,168043,24.8015
105,3,168043,25.8086
105,1,168043,27.3566
106,4,168043,21.5957
106,2,168043,22.7302
106,3,168043,23.0898
106,1,168043,27.0457
107,4,168043,23.3913
107,2,168043,24.6165
107,3,168043,25.3187
107,1,168043,28.2602
108,4,168043,26.2817
108,3,168043,26.7318
108,2,168043,26.9449
108,1,168043,29.4996
109,4,168043,26.3537
109,2,168043,27.6065
109,3,168043,28.4729
109,1,168043,29.9423
110,4,168043,22.0505
110,2,168043,23.0961
110,3,168043,23.2992
110,1,168043,27.5771
111,4,168043,20.6401
111,2,168043,21.384
111,3,168043,21.7326
111,1,168043,25.1576
112,4,168043,20.2176
112,2,168043,21.3592
112,3,168043,21.6586
112,1,168043,25.5657
113,4,168043,23.719
113,2,168043,24.7514
113,3,168043,25.2169
113,1,168043,28.7777
114,4,168043,23.4298
114,2,168043,24.5809
114,3,168043,24.9177
114,1,168043,28.2735
115,4,168043,21.2083
115,2,168043,22.3567
115,3,168043,22.6925
115,1,168043,26.5388
116,4,168043,24.4796
116,2,168043,25.6943
116,3,168043,26.6526
116,1,168043,28.4646
117,3,168043,24.4852
117,2,168043,25.6891
117,4,168043,26.7162
117,1,168043,28.4258
118,3,168043,22.7163
118,2,168043,24.0008
118,4,168043,24.7665
118,1,168043,26.724
119,3,168043,23.0694
119,2,168043,24.3061
119,4,168043,24.9394
119,1,168043,26.9989
120,3,168043,22.7114
120,2,168043,23.8888
120,4,168043,24.668
120,1,168043,26.9595
121,3,168043,22.7924
121,2,168043,23.7493
121,4,168043,24.4317
121,1,168043,25.6525
122,3,168043,20.753
122,2,168043,21.8348
122,4,168043,22.962
122,1,168043,23.8898
123,3,168043,22.939
123,1,168043,23.3235
123,2,168043,23.4693
123,4,168043,24.7166
124,3,168043,19.0123
124,2,168043,19.9849
124,1,168043,20.9371
124,4,168043,21.1657
125,3,168043,16.5306
125,2,168043,17.5568
125,4,168043,18.3861
125,1,168043,20.1455
126,3,168043,15.0799
126,2,168043,16.319
126,4,168043,16.9632
126,1,168043,19.5972
127,4,168043,16.0167
127,3,168043,16.2493
127,2,168043,16.4456
127,1,168043,18.7017
128,4,168043,14.7223
128,2,168043,15.6558
128,3,168043,16.631
128,1,168043,16.6384
129,4,168043,15.7171
129,2,168043,16.8325
129,1,168043,17.0277
129,3,168043,18.0181
130,1,168043,13.115
130,4,168043,14.628
130,2,168043,14.7844
130,3,168043,15.5358
131,1,168043,15.4625
131,4,168043,16.1548
131,2,168043,16.7478
131,3,168043,17.8625
132,4,168043,17.5911
132,2,168043,18.4985
132,1,168043,18.8493
132,3,168043,19.2295
133,4,168043,18.4454
133,1,168043,19.3119
133,2,168043,19.3594
133,3,168043,20.1543
134,4,168043,19.1134
134,2,168043,19.8212
134,1,168043,20.2169
134,3,168043,20.3685
135,4,168043,17.1847
135,2,168043,18.3041
135,3,168043,19.42
135,1,168043,20.3118
136,4,168043,18.7913
136,2,168043,19.6354
136,1,168043,20.1373
136,3,168043,20.8827
137,1,168043,18.1211
137,4,168043,18.5371
137,2,168043,19.131
137,3,168043,20.3763
138,4,168043,12.722
138,2,168043,13.6666
138,1,168043,14.4806
138,3,168043,14.8779
139,1,168043,17.4747
139,4,168043,17.5819
139,2,168043,17.688
139,3,168043,18.6044
140,4,168043,12.4271
140,2,168043,13.2466
140,3,168043,14.4019
140,1,168043,15.0178
141,4,168043,12.0558
141,2,168043,12.2607
141,3,168043,13.0181
141,1,168043,13.8123
142,4,168043,14.157
142,2,168043,14.8017
142,3,168043,15.8149
142,1,168043,17.0283
143,4,168043,12.9532
143,2,168043,13.3566
143,3,168043,14.3497
143,1,168043,15.0548
144,4,168043,12.1988
144,2,168043,13.0049
144,3,168043,13.4969
144,1,168043,17.1846
145,3,168043,15.2984
145,2,168043,15.3356
145,4,168043,15.4925
145,1,168043,17.8813
146,3,168043,17.4727
146,2,168043,17.4797
146,4,168043,17.5904
146,1,168043,20.7219
147,4,168043,16.3113
147,2,168043,17.2068
147,3,168043,17.9205
147,1,168043,21.3705
148,4,168043,18.9741
148,2,168043,19.4727
148,3,168043,20.3146
148,1,168043,21.7926
149,4,168043,21.0352
149,2,168043,21.9544
149,3,168043,22.8716
149,1,168043,24.7848
150,4,168043,19.5822
150,2,168043,20.3861
150,3,168043,21.2814
150,1,168043,22.5589
151,4,168043,22.1625
151,2,168043,23.4485
151,3,168043,24.379
151,1,168043,27.2461
152,4,168043,25.48
152,2,168043,26.2257
152,3,168043,26.8503
152,1,168043,29.1131
153,4,168043,25.6057
153,2,168043,26.4165
153,3,168043,27.0008
153,1,168043,29.5602
154,4,168043,23.6659
154,2,168043,24.7423
154,3,168043,25.3126
154,1,168043,29.1852
155,4,168043,25.2281
155,2,168043,26.4515
155,3,168043,26.8901
155,1,168043,30.8564
156,4,168043,27.569
156,3,168043,27.9787
156,2,168043,28.3603
156,1,168043,32.3481
157,4,168043,27.4214
157,2,168043,28.6909
157,3,168043,29.2823
157,1,168043,31.8388
158,4,168043,30.996
158,2,168043,32.1628
158,3,168043,32.588
158,1,168043,36.192
159,4,168043,33.947
159,2,168043,34.8931
159,3,168043,35.8688
159,1,168043,37.0241
160,4,168043,37.9667
160,2,168043,38.6509
160,3,168043,39.0286
160,1,168045,40.6291
161,4,168043,39.2212
161,2,168043,40.3544
161,3,168043,40.5667
161,1,168045,42.3678
162,4,168043,39.5386
162,2,168043,40.4007
162,3,168043,40.7061
162,1,168043,44.2349
163,4,168043,35.7514
163,2,168043,36.9012
163,3,168043,37.3867
163,1,168043,41.3182
164,4,168043,34.7454
164,2,168043,35.9166
164,3,168043,36.2199
164,1,168043,40.0888
165,4,168043,30.9325
165,2,168043,32.1015
165,3,168043,32.5404
165,1,168043,35.8328
166,4,168043,24.2032
166,2,168043,25.2075
166,3,168043,25.2553
166,1,168043,29.8083
167,4,168043,20.9002
167,2,168043,21.9651
167,3,168043,22.5224
167,1,168043,25.5709
168,4,168043,17.9795
168,2,168043,18.8891
168,3,168043,19.0511
168,1,168043,23.1891
169,4,168043,16.5683
169,2,168043,17.7631
169,3,168043,18.1232
169,1,168043,21.3247
170,4,168043,21.584
170,2,168043,22.5703
170,3,168043,22.6004
170,1,168043,26.4977
171,4,168043,23.3968
171,2,168043,24.5754
171,3,168043,25.1962
171,1,168043,27.158
172,4,168043,22.9003
172,2,168043,24.0336
172,3,168043,25.1134
172,1,168043,25.7165
173,4,168043,22.9351
173,2,168043,24.1608
173,3,168043,25.0681
173,1,168043,26.2764
174,4,168043,26.6574
174,2,168043,27.8102
174,3,168043,28.8664
174,1,168043,29.1348
175,4,168043,24.8696
175,2,168043,25.5749
175,3,168043,25.6956
175,1,168043,27.5922
176,4,168043,24.502
176,2,168043,25.5923
176,3,168043,26.3237
176,1,168043,27.8013
177,4,168043,25.5025
177,2,168043,26.1624
177,3,168043,26.4893
177,1,168043,27.8988
178,3,168043,27.282
178,2,168043,28.2988
178,4,168043,28.806
178,1,168043,28.8442
179,4,168043,33.2753
179,2,168043,33.7704
179,1,168043,33.7884
179,3,168043,33.9982
180,4,168043,30.7166
180,2,168043,31.3648
180,3,168043,31.5662
180,1,168043,31.7157
181,3,168043,30.494
181,4,168043,30.5952
181,2,168043,30.9278
181,1,168043,32.2473
182,4,168043,31.3296
182,3,168043,31.3616
182,2,168043,31.7434
182,1,168043,32.2047
183,3,168043,29.3769
183,1,168043,29.453
183,2,168043,29.8593
183,4,168043,29.9724
184,3,168043,30.106
184,4,168043,30.7064
184,2,168043,30.7123
184,1,168043,31.1254
185,4,168043,30.7439
185,3,168043,31.0899
185,2,168043,31.2483
185,1,168043,32.2576
186,1,168043,32.7181
186,4,168043,32.8413
186,2,168043,33.4165
186,3,168043,33.9415
187,4,168043,28.9699
187,1,168043,29.4286
187,2,168043,29.6595
187,3,168043,30.2255
188,4,168043,28.7527
188,2,168043,29.5763
188,3,168043,30.0473
188,1,168043,30.8069
189,4,168043,31.3166
189,1,168043,31.3205
189,2,168043,31.8768
189,3,168043,32.4895
190,4,168043,31.3287
190,1,168043,31.6477
190,2,168043,32.1202
190,3,168043,32.9886
191,1,168043,33.6432
191,4,168043,33.9835
191,2,168043,34.3662
191,3,168043,34.9492
192,4,168043,29.2157
192,2,168043,30.3887
192,1,168043,30.7697
192,3,168043,31.0835
193,4,168043,26.4838
193,2,168043,27.422
193,1,168043,27.8601
193,3,168043,28.1369
194,4,168043,26.4483
194,2,168043,27.2403
194,1,168043,27.6396
194,3,168043,28.0139
195,4,168043,26.2913
195,2,168043,26.9465
195,1,168043,27.2033
195,3,168043,27.2458
196,4,168043,26.4429
196,3,168043,26.6262
196,2,168043,26.8187
196,1,168043,26.9385
197,4,168043,24.616
197,2,168043,25.6659
197,3,168043,26.3096
197,1,168043,26.5703
198,4,168043,25.9983
198,2,168043,26.3531
198,3,168043,26.5116
198,1,168043,26.5934
199,4,168043,28.452
199,1,168043,28.8999
199,2,168043,29.2332
199,3,168043,30.0629
200,3,168043,31.229
200,1,168043,31.4551
200,2,168043,31.9581
200,4,168043,32.5953
201,4,168043,30.2674
201,3,168043,30.4108
201,2,168043,30.5007
201,1,168043,30.649
202,4,168043,24.5295
202,1,168043,24.8164
202,2,168043,25.0681
202,3,168043,25.707
203,4,168043,24.8023
203,1,168043,25.3141
203,2,168043,25.4747
203,3,168043,26.2868
204,4,168043,23.7027
204,2,168043,24.9458
204,3,168043,25.8357
204,1,168043,26.593
205,4,168043,22.0596
205,2,168043,22.841
205,1,168043,22.8675
205,3,168043,23.9776
206,1,168043,25.1953
206,4,168043,26.0524
206,2,168043,26.452
206,3,168043,27.4962
207,1,168043,21.4128
207,4,168043,21.5118
207,2,168043,22.0004
207,3,168043,23.1991
208,4,168043,23.1223
208,2,168043,23.7612
208,1,168043,23.9553
208,3,168043,24.851
209,4,168043,23.1475
209,2,168043,24.3117
209,3,168043,25.4176
209,1,168043,26.4943
210,4,168043,25.6578
210,2,168043,26.8749
210,3,168043,27.4615
210,1,168043,30.3846
211,4,168043,24.4098
211,2,168043,25.6294
211,3,168043,26.3486
211,1,168043,28.4911
212,4,168043,28.0634
212,2,168043,29.1716
212,3,168043,30.0914
212,1,168043,30.1002
213,4,168043,34.8791
213,1,168043,34.9022
213,2,168043,35.514
213,3,168043,36.6004
214,4,168043,33.697
214,2,168043,34.6474
214,3,168043,35.1251
214,1,168043,36.791
215,4,168043,34.6733
215,3,168043,35.046
215,2,168043,35.0772
215,1,168043,35.8118
216,4,168043,36.1872
216,1,168044,36.2551
216,2,168043,37.153
216,3,168043,37.7033
217,1,168044,35.4879
217,3,168044,39.3495
217,2,168044,39.7245
217,4,168044,40.7427
218,1,168044,38.8822
218,4,168043,39.0732
218,3,168043,39.6524
218,2,168043,39.6559
219,4,168043,38.1194
219,3,168043,38.3694
219,2,168043,38.5641
219,1,168043,39.8422
220,1,168043,35.4851
220,4,168043,36.8618
220,2,168043,37.2884
220,3,168043,37.7797
221,4,168043,37.1645
221,1,168043,37.3209
221,2,168043,37.9254
221,3,168043,38.7914
222,4,168043,40.7923
222,1,168044,40.8092
222,2,168043,41.7918
222,1,168043,42.3883
223,1,168044,39.457
223,4,168043,41.9756
223,1,168043,43.0859
223,2,168043,43.1305
224,1,168044,39.6798
224,1,168043,43.1259
224,4,168043,43.4514
224,2,168043,43.714
225,1,168044,38.6277
225,2,168044,43.3467
225,3,168044,43.5317
225,4,168044,44.2211
226,1,168044,39.5468
226,3,168044,44.2977
226,2,168044,44.3138
226,4,168044,45.0932
227,1,168044,41.6721
227,4,168043,45.2535
227,1,168043,45.7607
227,2,168043,45.8571
228,4,168043,43.8943
228,1,168044,44.3851
228,1,168043,44.4158
228,2,168043,44.9023
229,1,168043,42.1504
229,4,168043,42.6234
229,2,168043,43.399
229,3,168043,44.4745
230,1,168043,41.7217
230,4,168043,42.073
230,2,168043,43.1204
230,3,168043,44.2516
231,1,168043,44.9881
231,4,168043,46.4291
231,2,168043,47.0904
231,1,168044,47.6842
232,1,168043,45.8359
232,4,168043,46.0941
232,1,168044,46.4064
232,2,168043,46.6634
233,1,168043,41.8722
233,3,168043,43.0825
233,2,168043,43.1232
233,4,168043,43.143
234,4,168043,41.2008
234,2,168043,42.0361
234,1,168043,42.1704
234,3,168043,42.6841
235,4,168043,42.356
235,2,168043,42.7177
235,3,168043,42.8121
235,1,168043,43.8254
236,4,168043,45.2708
236,2,168043,45.9847
236,1,168043,46.3554
236,3,168043,46.5022
237,1,168044,45.049
237,1,168043,48.3667
237,4,168043,49.6658
237,2,168044,49.8065
238,1,168044,43.4023
238,4,168044,47.598
238,2,168044,48.0636
238,3,168044,49.2277
239,1,168044,41.3669
239,2,168044,46.2237
239,4,168044,46.4231
239,3,168044,46.987
240,1,168044,39.2928
240,4,168044,43.6421
240,2,168044,43.8797
240,3,168044,44.8403
241,1,168044,37.7155
241,2,168044,42.3925
241,4,168044,42.477
241,3,168044,43.1405
242,1,168044,37.0312
242,4,168044,41.7033
242,2,168044,41.7566
242,3,168044,42.5787
243,1,168044,35.2722
243,4,168044,39.8404
243,2,168044,40.1087
243,3,168044,40.9963
244,1,168044,35.4867
244,4,168044,39.8152
244,2,168044,39.9813
244,3,168044,40.9031
245,1,168044,39.5005
245,2,168044,44.3749
245,4,168044,44.3995
245,3,168044,45.2647
246,1,168044,40.7467
246,4,168044,45.4391
246,2,168044,45.5922
246,3,168044,46.6731
247,1,168044,43.1212
247,2,168044,47.9248
247,4,168044,48.2338
247,3,168043,48.3591
248,1,168044,43.3175
248,3,168043,44.7191
248,1,168043,44.7349
248,2,168043,45.2327
249,1,168043,44.1854
249,3,168043,44.5735
249,2,168043,45.0343
249,4,168043,45.7038
250,3,168043,45.7703
250,1,168043,46.1345
250,2,168043,46.6692
250,4,168043,47.5274
251,1,168043,41.3847
251,4,168043,42.0226
251,2,168043,42.1938
251,3,168043,42.2336
252,3,168043,42.8842
252,4,168043,43.4053
252,2,168043,43.4179
252,1,168043,43.5269
253,1,168043,43.6753
253,3,168043,44.0472
253,2,168043,44.6268
253,4,168043,45.3115
254,3,168043,47.3044
254,1,168043,47.8513
254,2,168043,48.197
254,4,168043,49.0341
255,1,168043,49.5946
255,3,168043,50.3108
255,2,168043,51.063
255,4,168043,51.9332
256,1,168043,50.9898
256,1,168044,52.2805
256,2,168043,53.2999
256,4,168043,53.3355
257,1,168043,51.331
257,1,168044,51.5701
257,3,168043,53.2457
257,2,168043,53.6008
258,1,168044,50.6164
258,3,168043,52.3379
258,1,168043,52.6238
258,2,168043,53.0922
259,1,168043,52.1721
259,3,168043,54.5724
259,1,168044,54.7804
259,2,168043,54.9375
260,1,168043,49.9905
260,3,168043,52.5161
260,2,168043,52.8752
260,4,168043,53.9897
261,1,168043,46.8807
261,2,168043,48.9783
261,3,168043,49.2035
261,4,168043,49.3434
262,1,168043,48.9716
262,3,168043,49.9433
262,2,168043,50.4643
262,4,168043,51.0285
263,1,168044,53.6915
263,1,168043,53.8585
263,3,168043,55.3211
263,2,168043,55.5397
264,1,168044,49.2364
264,4,168044,53.4596
264,1,168043,53.518
264,2,168044,53.5617
265,1,168044,47.7791
265,3,168044,51.1263
265,2,168044,51.3946
265,4,168044,52.0451
266,1,168044,51.1968
266,1,168043,52.1114
266,3,168044,52.5032
266,2,168044,53.2596
267,1,168044,51.8262
267,1,168043,52.3042
267,4,168044,54.3786
267,4,168043,54.6556
268,1,168043,51.5748
268,1,168044,52.7934
268,3,168043,53.421
268,2,168043,53.8906
269,1,168043,46.31
269,3,168043,49.2901
269,2,168043,49.762
269,4,168043,50.702
270,1,168043,48.6965
270,2,168043,51.9219
270,4,168043,51.9704
270,3,168043,52.2312
271,1,168043,50.9331
271,1,168044,53.7591
271,4,168043,53.7734
271,2,168043,54.4274
272,1,168043,51.1501
272,4,168043,54.105
272,2,168043,54.1495
272,3,168043,54.8861
273,1,168043,50.6443
273,1,168044,51.4472
273,4,168043,52.6145
273,2,168043,52.9368
274,1,168044,46.578
274,4,168044,48.035
274,2,168044,48.5329
274,3,168044,48.7073
275,1,168044,48.7945
275,3,168044,48.8031
275,4,168044,49.1033
275,2,168044,49.3151
276,1,168044,49.9108
276,3,168044,50.4414
276,2,168044,51.3729
276,4,168044,51.9978
277,1,168044,49.8443
277,3,168044,50.7649
277,2,168044,51.5733
277,4,168044,52.3517
278,1,168043,52.5346
278,4,168043,55.3781
278,2,168043,55.5005
278,3,168043,56.0325
279,1,168043,51.7323
279,4,168043,54.7462
279,2,168043,54.9584
279,3,168043,55.6673
280,1,168043,52.9224
280,2,168043,56.7676
280,4,168043,56.9376
280,3,168043,57.2863
281,1,168043,59.1092
281,2,168043,62.6991
281,4,168043,62.9203
281,3,168043,63.06
282,1,168043,58.8094
282,2,168043,62.8526
282,4,168043,63.297
282,3,168043,63.3236
283,1,168043,53.4887
283,2,168043,57.0029
283,3,168043,57.1242
283,4,168043,57.5016
284,1,168043,57.0233
284,2,168043,61.3199
284,3,168043,61.7267
284,4,168043,61.8614
285,1,168043,57.2128
285,3,168043,60.699
285,2,168043,60.7662
285,4,168043,61.699
286,1,168043,55.1767
286,2,168043,58.79
286,4,168043,58.8668
286,3,168043,59.335
287,1,168043,55.3212
287,3,168043,56.6219
287,2,168043,57.3564
287,4,168043,58.574
288,1,168043,55.4561
288,3,168043,56.1505
288,2,168043,56.9522
288,4,168043,57.9309
289,1,168043,56.5145
289,3,168043,58.0473
289,2,168043,58.303
289,4,168043,58.7605
290,1,168043,55.6058
290,3,168043,58.4956
290,2,168043,58.5368
290,4,168043,59.2576
291,1,168043,58.1214
291,3,168043,61.1842
291,2,168043,61.3205
291,4,168043,62.2809
292,1,168043,54.8335
292,3,168043,56.3218
292,2,168043,56.8929
292,4,168043,57.7197
293,1,168043,56.1138
293,3,168043,58.3196
293,2,168043,58.4276
293,4,168043,58.6927
294,1,168043,56.5823
294,3,168043,57.62
294,2,168043,58.2914
294,4,168043,59.2048
295,1,168043,55.4047
